User,Text,Date,Retweets,Favorites
SpeakerRyan,"RT @JoeGibbsRacing: Hey @MattKenseth, your name came up today in Washington DC between @KyleBusch &amp; @SpeakerRyan.  Don't worry, KB only had…","Thu Sep 29 15:16:30 +0000 2016",39,0
SpeakerRyan,"Tune in live to my weekly press briefing at 11:30am ET → https://t.co/RrNzrxPmYU #BetterWay","Thu Sep 29 15:00:19 +0000 2016",7,16
SpeakerRyan,"RT @PatrickMcHenry: Enjoyed hosting @KyleBusch &amp; the rest of the #18 team at the Capitol yesterday. Best of luck at Dover this weekend! #CH…","Thu Sep 29 14:47:12 +0000 2016",10,0
SpeakerRyan,"Have you tried restarting your computer? A look back at the botched #Obamacare https://t.co/FAyANGz6KH roll-out. https://t.co/njmMbFoAXi","Thu Sep 29 14:31:18 +0000 2016",33,56
SpeakerRyan,"Big news --&gt; The House passed legislation that provides funding to train and equip our military. https://t.co/zDK8VpDa7P","Thu Sep 29 14:13:17 +0000 2016",51,136
SpeakerRyan,"RT @Atlantic_LIVE: This Congress is getting things done, says @SpeakerRyan #IdeasForum","Thu Sep 29 13:32:27 +0000 2016",10,0
SpeakerRyan,"There are incredible #poverty fighters doing amazing things in our communities. Our job is to support them.… https://t.co/CyF48WLrjD","Thu Sep 29 13:30:11 +0000 2016",94,261
SpeakerRyan,"RT @Atlantic_LIVE: We have to find alternatives to Obamacare so people have access to affordable healthcare, says @SpeakerRyan #IdeasForum","Thu Sep 29 13:28:04 +0000 2016",20,0
SpeakerRyan,"RT @Atlantic_LIVE: We have to make our tax code more competitive so it makes sense to manufacture in America - @SpeakerRyan #IdeasForum","Thu Sep 29 13:24:00 +0000 2016",15,0
SpeakerRyan,"RT @Atlantic_LIVE: .@SpeakerRyan: Tax reform has to happen because we are losing our competitiveness so quickly in this country #IdeasForum","Thu Sep 29 13:20:51 +0000 2016",24,0
SpeakerRyan,"Our #BetterWay agenda offers six big solutions to the greatest challenges facing our country. #IdeasForum https://t.co/psmCCzgpYo","Thu Sep 29 13:18:43 +0000 2016",51,122
SpeakerRyan,"NOW → I'm live with @Atlantic_LIVE’s Washington #IdeasForum. #BetterWay https://t.co/osU3u7QvUt","Thu Sep 29 13:13:03 +0000 2016",9,22
SpeakerRyan,"Joining @Atlantic_LIVE’s Washington #IdeasForum to talk #BetterWay at 9:00am ET. Tune in live ↓… https://t.co/aiCG4YsRRf","Thu Sep 29 12:43:13 +0000 2016",20,29
SpeakerRyan,"The federal government now has needed resources to fight #Zika virus in the U.S. https://t.co/zDK8VplyJf","Thu Sep 29 12:33:03 +0000 2016",46,103
SpeakerRyan,"RT @HouseJudiciary: Congress has issued a unanimous, bipartisan message that as a country, we must ensure sexual assault survivors have acc…","Thu Sep 29 12:04:50 +0000 2016",30,0
SpeakerRyan,"RT @HouseGOP: We're already putting a number of these solutions into action. #BetterWay https://t.co/tkVecwmjSx","Thu Sep 29 11:31:14 +0000 2016",24,0
SpeakerRyan,"RT @HouseGOP: Our plan looks good on paper. But this is more than just a pamphlet of ideas #BetterWay https://t.co/JFWLqt07zN","Thu Sep 29 11:09:07 +0000 2016",11,0
SpeakerRyan,"BREAKING: House passes bill to fund military, improve care for veterans, respond to #Zika crisis. https://t.co/TtZkXqhRPN","Thu Sep 29 01:58:21 +0000 2016",211,557
SpeakerRyan,"The Obama admin is sitting on its hands while our #veterans are stuck on hold and in wait lines. https://t.co/4BhkOG0Zp3 #ObamaTownHall","Thu Sep 29 01:22:05 +0000 2016",218,341
SpeakerRyan,"President Obama has a strategy to contain #ISIS. We have a plan to defeat them. #ObamaTownHall #BetterWay https://t.co/z1SCPhf9UR","Thu Sep 29 01:10:31 +0000 2016",272,617
SpeakerRyan,"Tonight, Pres. Obama will tout his record on veterans and our military. Don't be fooled—he's failed on both fronts. https://t.co/4BhkOG0Zp3","Thu Sep 29 00:13:46 +0000 2016",229,397
SpeakerRyan,"RT @HouseGOP: If you're looking to an alternative to the way things are now, we have one! #BetterWay https://t.co/tkVecw4ItX","Wed Sep 28 23:38:55 +0000 2016",31,0
SpeakerRyan,"Upgrading our water infrastructure will create jobs and strengthen our economy. It’s a #BetterWay. https://t.co/usI7nUJsbI #WRDA","Wed Sep 28 22:50:39 +0000 2016",67,135
SpeakerRyan,"RT @HouseGOP: @SpeakerRyan's right. There is a #BetterWay! https://t.co/tkVecwmjSx https://t.co/2RbTObhTqI","Wed Sep 28 22:33:10 +0000 2016",29,0
SpeakerRyan,"RT @HouseSmallBiz: #SmallBiz deserves a #BetterWay &amp; #HR6094 is just that. DOL OT Rule is too much, and too fast for employers. https://t.c…","Wed Sep 28 22:17:58 +0000 2016",19,0
SpeakerRyan,"RT @RepWalorski: No one in this nation should go hungry. #BetterWay puts new ideas to the test so we can end the cycle of poverty. https://…","Wed Sep 28 22:02:15 +0000 2016",18,0
SpeakerRyan,"RT @RepMimiWalters: .@HouseGOP put forth a #BetterWay that empowers Americans to find the best insurance plan for them &amp; their families→ ht…","Wed Sep 28 21:43:19 +0000 2016",39,0
SpeakerRyan,"House #Republicans are tackling our nation’s water infrastructure challenges. https://t.co/usI7nUJsbI","Wed Sep 28 21:25:47 +0000 2016",33,69
SpeakerRyan,"RT @HouseSmallBiz: On @Medium: @POTUS Overtime Rule Hurts Workers - @GOPLeader. We agree. #SmallBiz needs a #BetterWay. https://t.co/jHIhc1…","Wed Sep 28 21:20:20 +0000 2016",43,0
SpeakerRyan,"RT @RepWalorski: These hearings have laid the groundwork for real reforms. The @HouseGOP has a plan – A #BetterWay to Fight Poverty. https:…","Wed Sep 28 20:56:05 +0000 2016",20,0
SpeakerRyan,"While we join the State of #Israel in mourning #ShimonPeres' death, we also give thanks for his incredible life. https://t.co/RDIQECRPJd","Wed Sep 28 20:17:31 +0000 2016",72,181
SpeakerRyan,"RT @HouseGOP: It's not too late for our country to get back on the right track #BetterWay https://t.co/tkVecw4ItX","Wed Sep 28 20:02:05 +0000 2016",47,0
SpeakerRyan,"Planning to tune into President Obama's townhall tonight? You'll want to read this first ⇩ https://t.co/4BhkOG0Zp3","Wed Sep 28 18:58:00 +0000 2016",83,105
SpeakerRyan,"RT @SteveScalise: Why the #BetterWay should replace Obamacare:
☑️ More competition
☑️ More choices
☑️ Covers pre-existing conditions
https:…","Wed Sep 28 18:48:39 +0000 2016",42,0
SpeakerRyan,"RT @HouseGOP: Our plan keeps terrorists out of America, secures our borders, and stops cyber-attacks #BetterWay https://t.co/QLUTez1t8K","Wed Sep 28 18:35:06 +0000 2016",56,0
SpeakerRyan,"Our nation’s infrastructure is in trouble. That’s why House #Republicans have made upgrading it a major priority. https://t.co/usI7nUJsbI","Wed Sep 28 17:32:51 +0000 2016",43,120
SpeakerRyan,".@PolitiFact named this pledge from President Obama its ‘Lie of the Year’ https://t.co/yK2brHBqio https://t.co/mKS3rMIOEX","Wed Sep 28 16:52:35 +0000 2016",155,206
SpeakerRyan,"RT @HouseGOP: Our plan for a #BetterWay is full of common sense solutions that get our country back on the right track https://t.co/tkVecw4…","Wed Sep 28 16:36:52 +0000 2016",30,0
SpeakerRyan,"#ShimonPeres was a gift to the country he helped establish and lead, and a persistent voice for peace. https://t.co/RDIQECRPJd","Wed Sep 28 16:19:21 +0000 2016",46,129
SpeakerRyan,"RT @Transport: .@SpeakerRyan promised a return to regular order. #WRDA delivers. https://t.co/8a7WFaLeR2","Wed Sep 28 16:03:38 +0000 2016",6,0
SpeakerRyan,"RT @RepHartzler: As turmoil spreads around the globe, the world calls on the United States to lead. #BetterWay https://t.co/SWcMGXbd4c http…","Wed Sep 28 15:48:28 +0000 2016",18,0
SpeakerRyan,"NOW: I'm joined by a personal hero, @SamsPressShop, to sign his bipartisan bill to honor #KoreanWar veterans. https://t.co/WZpiC3apWY","Wed Sep 28 14:48:08 +0000 2016",13,61
SpeakerRyan,"37 → That’s how many times President Obama pledged that Americans would be able to keep the plan they like. https://t.co/yK2brHBqio","Wed Sep 28 14:27:28 +0000 2016",146,190
SpeakerRyan,"RT @RepHartzler: Obama's ""Clean Power Plan"" will raise energy costs for families, reduce jobs, &amp; hamper economic recovery ⬇️ https://t.co/V…","Wed Sep 28 14:16:37 +0000 2016",53,0
SpeakerRyan,"I’m always optimistic for our country, but we need to turn things around quickly. I know we can. #BetterWay https://t.co/9sOjeqDyNo","Wed Sep 28 13:55:15 +0000 2016",88,292
SpeakerRyan,"Here are 5 things you need to know about #WRDA, the water infrastructure bill → https://t.co/usI7nUJsbI","Wed Sep 28 13:24:46 +0000 2016",22,39
SpeakerRyan,"I think our standing in the world is slipping. There is a #BetterWay to rebuild our military and restore American l… https://t.co/qTZWuWSQAy","Wed Sep 28 13:19:17 +0000 2016",135,426
SpeakerRyan,"We’ve got to reform our tax code to get our economy moving. That’s what our plan does. #BetterWay https://t.co/8sbwWNilWe","Wed Sep 28 13:03:32 +0000 2016",69,196
SpeakerRyan,"HAPPENING NOW: I'm live at @TheEconomicClub talking a #BetterWay—our bold agenda for the country. https://t.co/2l3z8Hizu1","Wed Sep 28 12:41:34 +0000 2016",20,48
SpeakerRyan,"Joining @TheEconomicClub soon to discuss our #BetterWay agenda. Tune in live ⇩ https://t.co/RrNzrxPmYU.","Wed Sep 28 12:28:29 +0000 2016",24,38
SpeakerRyan,"RT @HouseGOP: .@USRepGaryPalmer on how we're already putting our #BetterWay solutions into action https://t.co/A6yRVjaAps","Wed Sep 28 12:11:47 +0000 2016",9,0
SpeakerRyan,"RT @RepTomPrice: #Obamacare co-ops failing. Why should folks forced off health insurance be penalized bc of a broken law? Voted to end this…","Wed Sep 28 11:19:45 +0000 2016",73,0
SpeakerRyan,"The world has lost a true legend and statesman. #ShimonPeres https://t.co/sp9WIbvk0X","Wed Sep 28 02:33:14 +0000 2016",315,572
SpeakerRyan,"Not only would the Clean Power Plan cost people their jobs &amp; livelihoods—it’ll send electric bills skyrocketing. https://t.co/NdlqurIQQ6","Wed Sep 28 01:29:23 +0000 2016",119,206
SpeakerRyan,"We now know that the Obama administration misled the public about the details of its arrangement with #Iran. https://t.co/EdFNNBEPH0","Tue Sep 27 23:53:38 +0000 2016",206,314
SpeakerRyan,"This new Obama administration rule would raise electricity prices in ALL 47 states that it affects. #BetterWay https://t.co/cgqiGRx9QX","Tue Sep 27 22:07:22 +0000 2016",468,438
SpeakerRyan,"RT @FinancialCmte: Millions of Americans remain unemployed and underemployed.  We have a #BetterWay. https://t.co/6vZPlMsfrH #CHOICEact htt…","Tue Sep 27 21:43:24 +0000 2016",56,0
SpeakerRyan,"America is the greatest democracy in the world. Let's keep it that way. 🗳
https://t.co/lHlCdAMKpT #NationalVoterRegistrationDay","Tue Sep 27 20:45:03 +0000 2016",98,243
SpeakerRyan,"RT @RepRichHudson: There is a #betterway for health care &amp; it starts with patient-centered reforms that expand access to quality care-&gt; htt…","Tue Sep 27 20:27:14 +0000 2016",29,0
SpeakerRyan,"RT @HouseScience: Edison’s breakthroughs lit up the world! DOE’s research on our electric grid continues to build on his discoveries https:…","Tue Sep 27 20:11:58 +0000 2016",16,0
SpeakerRyan,"RT @PatrickMcHenry: Via @SpeakerRyan, a good look at Obama's actual legacy on the economy: slow growth, fewer workers, and flat wages--&gt; ht…","Tue Sep 27 19:56:21 +0000 2016",57,0
SpeakerRyan,"RT @HouseGOP: .@USRepGaryPalmer ""#BetterWay is a real plan to restore a #confidentAmerica and get us back on track."" https://t.co/A6yRVjaAps","Tue Sep 27 19:40:29 +0000 2016",14,0
SpeakerRyan,"RT @RepHartzler: Continuing our work to improve veterans' access to quality care --&gt; https://t.co/HalVzjGye8 #BetterWay https://t.co/0nn3FM…","Tue Sep 27 19:25:04 +0000 2016",30,0
SpeakerRyan,"RT @HouseGOP: Our plan puts you in charge of your health care decisions and gets rid of failed Obamacare #BetterWay https://t.co/O366lQhjop","Tue Sep 27 19:09:51 +0000 2016",31,0
SpeakerRyan,".@USCapitol statues are donated by their respective states and don't cost federal taxpayers a dime. Learn more: https://t.co/FQIxI4X5Uj","Tue Sep 27 18:51:35 +0000 2016",14,63
SpeakerRyan,"RT @SteveScalise: Regulations are crushing the middle class and forcing jobs overseas. Our #BetterWay agenda addresses this. https://t.co/m…","Tue Sep 27 18:45:39 +0000 2016",107,0
SpeakerRyan,"RT @RepLynnJenkins: Our #BetterWay agenda is about common sense solutions to build an opportunity economy in America https://t.co/lUvvYB2ao6","Tue Sep 27 18:29:49 +0000 2016",38,0
SpeakerRyan,"RT @USRepLong: .@HouseGOP released our plan for tax reform built for growth and simple enough to fit on a postcard: https://t.co/q52K3uXgfA…","Tue Sep 27 18:23:47 +0000 2016",20,0
SpeakerRyan,"RT @HouseGOP: .@cathymcmorris ""Representative government serves the people, not the other way around."" #BetterWay https://t.co/UpusXbupNt","Tue Sep 27 17:53:15 +0000 2016",84,0
SpeakerRyan,"RT @RepCurbelo: Spoke about 2 education bills on House Floor, 1 I intro'd &amp; 1 I was co-sponored, &amp; are pt of @HouseGOP's #BetterWay. https:…","Tue Sep 27 17:36:36 +0000 2016",17,0
SpeakerRyan,"It costs $2 billion and takes 14 years to get a new drug through the federal clearance process. There's a… https://t.co/Alg6VmHbHw","Tue Sep 27 16:19:13 +0000 2016",168,281
SpeakerRyan,"RT @HouseGOP: .@RepLynnJenkins ""Our #betterway agenda will build an opportunity economy based on common sense solutions.""","Tue Sep 27 16:06:38 +0000 2016",16,0
SpeakerRyan,"RT @FinancialCmte: A #BetterWay means people can access the financial tools they need to build a better life for their families. https://t.…","Tue Sep 27 15:51:33 +0000 2016",10,0
SpeakerRyan,"We should encourage energy development, so we can actually lower costs and create jobs. https://t.co/NdlqurrfYy #BetterWay","Tue Sep 27 15:27:31 +0000 2016",38,109
SpeakerRyan,"I hope President Obama’s so-called ‘Clean Power Rule' is struck down PERMANENTLY—before coal country is destroyed &amp;… https://t.co/TLqvV1l4l1","Tue Sep 27 14:37:05 +0000 2016",490,1043
SpeakerRyan,"RT @HouseGOP: .@SpeakerRyan says there has to be a #BetterWay (and there is: https://t.co/tkVecwmjSx)","Tue Sep 27 14:19:13 +0000 2016",18,0
SpeakerRyan,"Our regulatory system should work FOR you, and even WITH you, but never AGAINST you. #BetterWay https://t.co/j6RIEc8rax","Tue Sep 27 14:11:43 +0000 2016",72,208
SpeakerRyan,"RT @RepLynnJenkins: About to speak live on how our #BetterWay agenda helps build a fairer, flatter, simpler tax code: https://t.co/PrLTGnG8…","Tue Sep 27 13:52:23 +0000 2016",15,0
SpeakerRyan,"Tune in live to our weekly @HouseGOP press briefing at 10:00am ET → https://t.co/RrNzrxPmYU #BetterWay","Tue Sep 27 13:32:48 +0000 2016",22,42
SpeakerRyan,"This is a great example of the Obama administration's failed leadership in #Syria ⇩ https://t.co/saRu5soMcu","Tue Sep 27 12:59:53 +0000 2016",44,106
SpeakerRyan,"The Obama administration's regulators have a habit of creating regulations in search of problems. There's a… https://t.co/rN0YappsNZ","Tue Sep 27 11:47:26 +0000 2016",221,358
SpeakerRyan,"Repeated requests for additional security in #Benghazi were routinely denied by Secretary Clinton's State Dept. https://t.co/8dQU4TJFJe","Tue Sep 27 00:40:12 +0000 2016",261,351
SpeakerRyan,"RT @HouseGOP: We must be ready to make sure our country is ready to tackle threats of our time and beyond #BetterWay https://t.co/QLUTez1t8K","Tue Sep 27 00:22:13 +0000 2016",33,0
SpeakerRyan,"RT @HouseGOP: Our top priority is to defeat radical Islamist terrorism and keep the American people safe #BetterWay https://t.co/QLUTez1t8K","Mon Sep 26 23:44:03 +0000 2016",50,0
SpeakerRyan,"A #BetterWay to tackle our #hcr problems = clear out bureaucracy to accelerate development of cutting-edge cures.… https://t.co/97kupfp8Dq","Mon Sep 26 23:20:44 +0000 2016",69,147
SpeakerRyan,"RT @HouseGOP: It's been time for a #BetterWay for far too long https://t.co/tkVecw4ItX","Mon Sep 26 22:56:26 +0000 2016",22,0
SpeakerRyan,"A #BetterWay to ensure our #NationalSecurity would be to take the fight to the enemy. https://t.co/1aJUZaoRuC","Mon Sep 26 22:23:00 +0000 2016",40,112
SpeakerRyan,"Last week, Congress unveiled the newest addition to the National Statuary Hall Collection: Thomas Edison of #Ohio.… https://t.co/P8BRtnEJVg","Mon Sep 26 21:42:46 +0000 2016",28,80
SpeakerRyan,"FACT: America's tax code hasn't been updated in 30 years. We're past due for a #BetterWay. https://t.co/ydyjcuc8QZ https://t.co/tc3Qwywogz","Mon Sep 26 20:51:56 +0000 2016",91,218
SpeakerRyan,"RT @RepShimkus: A #BetterWay makes sure you never have to worry about having your coverage taken away—regardless of age, income, conditions…","Mon Sep 26 20:37:34 +0000 2016",22,0
SpeakerRyan,"RT @RodneyDavis: Four percent is not enough. #pediatriccancerawarenessmonth https://t.co/tPXmbr4fmk https://t.co/DqCxMzQuLv","Mon Sep 26 20:21:50 +0000 2016",39,0
SpeakerRyan,"RT @HouseSmallBiz: .@HouseGOP Chair @CathyMcmorris writes about how the GOP is supporting women in #SmallBiz. https://t.co/H0kf2LnELq https…","Mon Sep 26 20:12:45 +0000 2016",32,0
SpeakerRyan,"RT @HouseGOP: We're offering a plan that challenges the status quo coming out of Washington, D.C. #BetterWay https://t.co/tkVecw4ItX","Mon Sep 26 19:55:55 +0000 2016",28,0
SpeakerRyan,"RT @RepShimkus: Obamacare has been a disaster for Medicare. Here's why: https://t.co/ctX9W8nQDQ

.@HouseGOP has a #BetterWay. https://t.co/…","Mon Sep 26 19:39:23 +0000 2016",36,0
SpeakerRyan,"RT @RepMcKinley: It's time the American people were offered a #Betterway. #HealthCare #jobs #security https://t.co/GEWP6cduAk","Mon Sep 26 19:24:16 +0000 2016",42,0
SpeakerRyan,"RT @RepShimkus: A bolder, more confident America! https://t.co/j6A3M7GbGZ","Mon Sep 26 19:08:50 +0000 2016",17,0
SpeakerRyan,"Did you know? There are 100 statues in the National Statuary Hall Collection &amp; each state may contribute 2 statues. https://t.co/FQIxI4X5Uj","Mon Sep 26 18:48:40 +0000 2016",20,54
SpeakerRyan,"RT @SteveScalise: 2 out of 3 people say America is going the wrong direction. This is what the right direction looks like: 
#BetterWay
http…","Mon Sep 26 18:25:58 +0000 2016",25,0
SpeakerRyan,"RT @HouseGOP: We need a plan for our national security that keeps the American people safe in this dangerous world https://t.co/QLUTez1t8K","Mon Sep 26 18:10:41 +0000 2016",24,0
SpeakerRyan,"President Obama’s #Syria strategy has been an abysmal failure. He should help us enact these new sanctions. https://t.co/saRu5soMcu","Mon Sep 26 17:35:12 +0000 2016",83,127
SpeakerRyan,"Our welfare system is rigged to replace work, not encourage it. There’s a #BetterWay to lift people out of poverty. https://t.co/srHXfyozsI","Mon Sep 26 16:14:25 +0000 2016",168,434
SpeakerRyan,"RT @RepCurbelo: Sickening what #Assad and the Russians are doing to innocent people in #Syria. This cannot continue with impunity. #Syriace…","Mon Sep 26 16:12:33 +0000 2016",34,0
SpeakerRyan,"RT @RepMikeBishop: And a good question, at that! https://t.co/4SUqJZPzm9","Mon Sep 26 15:48:29 +0000 2016",23,0
SpeakerRyan,"Question → Why does the White House oppose this bipartisan Syrian sanctions bill? https://t.co/saRu5soMcu","Mon Sep 26 15:29:16 +0000 2016",45,62
SpeakerRyan,"In this country, if you build it, grow it, and work for it, it's YOURS. You've earned it. That is a core principle… https://t.co/qaNd1G8HtE","Mon Sep 26 15:02:15 +0000 2016",192,496
SpeakerRyan,"RT @HouseGOP: In a #ConfidentAmerica, the IRS and the tax code work for you, not the other way around #BetterWay https://t.co/wGR1YedGmu","Mon Sep 26 14:41:20 +0000 2016",26,0
SpeakerRyan,"From the lightbulb to the motion picture—Edison's contributions to American society, and the world, are well-known.… https://t.co/sh6fs0y3oP","Mon Sep 26 14:24:09 +0000 2016",32,86
SpeakerRyan,"We can't keep kicking the can down the road. Generations of Americans are depending on us to turn things around. https://t.co/YdBzh2fgOd","Mon Sep 26 13:30:40 +0000 2016",182,481
SpeakerRyan,"RT @HouseGOP: We need to get back to the basics and restore accountability to the three branches of government #BetterWay https://t.co/9RNc…","Mon Sep 26 13:14:19 +0000 2016",37,0
SpeakerRyan,"House #Republicans are offering a unified front of solutions. It's a #BetterWay. https://t.co/kdhJPjjCX5","Mon Sep 26 12:57:23 +0000 2016",16,57
SpeakerRyan,"3-step approach to saving #Medicare: 
☞End #Obamacare’s raid 
☞Improve fiscal health
☞Make it sustainable
#BetterWay https://t.co/fV2jTO7boL","Mon Sep 26 11:48:03 +0000 2016",170,321
SpeakerRyan,"This was a great opportunity to discuss how we can best strengthen our defense &amp; economic ties with #Australia.… https://t.co/yWkEy7cGGd","Mon Sep 26 11:23:05 +0000 2016",38,111
SpeakerRyan,"We need to restore self-government and the separation of powers granted by the #Constitution. #BetterWay https://t.co/LhHReeN1ss","Mon Sep 26 00:15:26 +0000 2016",194,498
SpeakerRyan,"Injured patients receive only 46¢ of every dollar awarded. The rest goes to lawyers &amp; fees. https://t.co/ydyjcutJIx https://t.co/QRYqbArgo1","Sun Sep 25 23:31:51 +0000 2016",68,119
SpeakerRyan,"RT @HouseGOP: Our plan puts students and workers first #BetterWay https://t.co/DdISdVYdAT","Sun Sep 25 23:16:04 +0000 2016",39,0
SpeakerRyan,"When I heard we were unveiling a statue of Thomas Edison, my first thought was, ‘We don’t have one already?’… https://t.co/28QGnbkRml","Sun Sep 25 22:40:51 +0000 2016",56,199
SpeakerRyan,"RT @HouseGOP: Our plan holds the current system accountable so we do combat poverty #BetterWay https://t.co/GD5DE3OCi9","Sun Sep 25 22:09:53 +0000 2016",33,0
SpeakerRyan,"RT @FaceTheNation: Our extended interview with Speaker of the House Paul Ryan. https://t.co/6Um0wPeg97","Sun Sep 25 21:34:46 +0000 2016",27,0
SpeakerRyan,"RT @HouseGOP: In a confident America, everyone has access to quality, affordable health care #BetterWay https://t.co/O366lQyUfX","Sun Sep 25 21:17:56 +0000 2016",27,0
SpeakerRyan,"After we strengthened welfare work requirements, employment for single mothers increased by 15%. #BetterWay https://t.co/PgdnQZCv4e","Sun Sep 25 20:51:24 +0000 2016",84,291
SpeakerRyan,"RT @HouseGOP: Keeping Americans at home and abroad safe means eradicating extremist Islamist terrorism #BetterWay https://t.co/QLUTez1t8K","Sun Sep 25 20:15:39 +0000 2016",59,0
SpeakerRyan,"Retweet if you agree → The need for tax reform is indisputable. #BetterWay https://t.co/pBPQ1qzDnE","Sun Sep 25 16:49:35 +0000 2016",254,250
SpeakerRyan,"This country has to find new ways of learning how to heal &amp; understand all of our different perspectives. https://t.co/kdhJPjjCX5","Sun Sep 25 16:27:04 +0000 2016",49,150
SpeakerRyan,"The administration opposes our bipartisan bill to sanction the Assad regime. What's their excuse?… https://t.co/tKtxjPDKxP","Sun Sep 25 15:36:31 +0000 2016",156,246
SpeakerRyan,"Don't miss it → @CBS @FaceTheNation with @JDickerson this morning https://t.co/7g6OnSfgd1","Sun Sep 25 14:26:48 +0000 2016",16,78
SpeakerRyan,"RT @HouseGOP: Our tax code fits on a post card. Don't believe us? Check it out #BetterWay https://t.co/wGR1YedGmu","Sun Sep 25 11:19:45 +0000 2016",49,0
SpeakerRyan,"RT to tell President Obama → No more cash ransom payments to #Iran—period. https://t.co/49Fyu8OYEI","Sat Sep 24 22:37:28 +0000 2016",282,368
SpeakerRyan,"RT @SteveScalise: Where you start in life shouldn't matter - everyone should have the opportunity to pursue their dreams. #BetterWay
https:…","Sat Sep 24 22:19:54 +0000 2016",31,0
SpeakerRyan,"The @NMAAHC is a valuable addition to the @Smithsonian. https://t.co/oFWDgQW4Ty #APeoplesJourney","Sat Sep 24 22:01:18 +0000 2016",25,59
SpeakerRyan,"This isn’t about saving money. It’s about saving lives. #BetterWay https://t.co/HtVUOEd8IA","Sat Sep 24 21:21:54 +0000 2016",55,168
SpeakerRyan,"RT @HouseGOP: A #ConfidentAmerica is the best place in the world to live, work, start a business #BetterWay https://t.co/DdISdVYdAT","Sat Sep 24 20:59:09 +0000 2016",19,0
SpeakerRyan,"RT @HouseGOP: Our first and foremost priority is keeping you safe. Check out our #BetterWay plan for national security https://t.co/QLUTez1…","Sat Sep 24 20:37:01 +0000 2016",23,0
SpeakerRyan,"With a #BetterWay, everyone can have the chance to live long and prosper. https://t.co/QFe2iw1Wx8 #LLAP https://t.co/qhcFYDsSKq","Sat Sep 24 20:12:55 +0000 2016",40,147
SpeakerRyan,"RT @HouseGOP: Our plan recognizes people deserve more patient-centered care, not more bureaucracy #BetterWay https://t.co/WE8hbWOEdt","Sat Sep 24 19:55:13 +0000 2016",30,0
SpeakerRyan,"Thomas Edison brought together the brightest minds from all over the world to work on some of the greatest inventio… https://t.co/mLqcFHHX2X","Sat Sep 24 19:25:35 +0000 2016",107,373
SpeakerRyan,"RT @HouseGOP: There's a #BetterWay to keep the peace in this dangerous world https://t.co/QLUTez1t8K","Sat Sep 24 19:00:31 +0000 2016",15,0
SpeakerRyan,"What an honor to spend time with the legendary @HenryLouisAaron at the opening of @NMAAHC. ⚾️ #APeoplesJourney https://t.co/fmdJjEcjqK","Sat Sep 24 18:05:37 +0000 2016",77,396
SpeakerRyan,"This is a good day for American scholarship and the American people. #APeoplesJourney #NMAAHC https://t.co/oFWDgQW4Ty","Sat Sep 24 17:41:06 +0000 2016",45,128
SpeakerRyan,"RT @HouseGOP: If the American Dream isn't true for one person, it's not true for anyone #BetterWay https://t.co/GD5DE3OCi9","Sat Sep 24 17:25:06 +0000 2016",36,0
SpeakerRyan,"I’m glad to see that the contributions of African-Americans finally get their place in our nation's capital. https://t.co/oFWDgQW4Ty #NMAAHC","Sat Sep 24 16:38:02 +0000 2016",96,238
SpeakerRyan,"Happy to be attending the grand opening of @NMAAHC along with @GayleKing. #APeoplesJourney https://t.co/m8U0mSuFHY","Sat Sep 24 14:10:05 +0000 2016",162,608
SpeakerRyan,"There's an important role for government to play in fighting poverty. But it's got to be bottom up, NOT top down. https://t.co/1YirsPNRzi","Sat Sep 24 13:15:55 +0000 2016",190,585
SpeakerRyan,"RT if you agree ⇒ The #FinalFive should not be taxed for winning. The House passed a bill to make sure they (and al… https://t.co/m0ufJUlNxK","Sat Sep 24 01:32:46 +0000 2016",567,1054
SpeakerRyan,"What's happening in #NorthCarolina is absolutely heartbreaking &amp; upsetting, but the answer to a violent tragedy can… https://t.co/nyv3exNnz4","Fri Sep 23 23:10:45 +0000 2016",289,733
SpeakerRyan,"RT @HouseGOP: Our top priority is the safety of the American people. #BetterWay https://t.co/QLUTez1t8K","Fri Sep 23 22:50:17 +0000 2016",25,0
SpeakerRyan,"Our ongoing mission to explore positive ideas and seek out a bold agenda… https://t.co/QFe2iw1Wx8 #BetterWay… https://t.co/VSVMmtwsvg","Fri Sep 23 22:06:18 +0000 2016",16,53
SpeakerRyan,"RT @HouseGOP: As government has grown, so has its arrogance. Our plan fights for smaller government, less bureaucracy #BetterWay https://t.…","Fri Sep 23 21:49:08 +0000 2016",38,0
SpeakerRyan,"Thank you, @ShepherdsMen, for bringing awareness to the issues afflicting so many American veterans. https://t.co/OdFaOIGFqk","Fri Sep 23 21:30:54 +0000 2016",25,71
SpeakerRyan,"Check out this segment from @FoxNews @SpecialReport with @BretBaier on the administration's ransom payment to #Iran⇩ https://t.co/EdFNNBnePs","Fri Sep 23 21:03:32 +0000 2016",39,69
SpeakerRyan,"RT @FaceTheNation: .@SpeakerRyan says local solutions - not federal remedies - will heal police-community relations https://t.co/dKjzZLBirz…","Fri Sep 23 20:46:17 +0000 2016",41,0
SpeakerRyan,"RT @HouseSmallBiz: This is true! → https://t.co/9dLqy7CgwR There is a #BetterWay for #SmallBiz. https://t.co/kX1PCldl0F","Fri Sep 23 20:29:46 +0000 2016",9,0
SpeakerRyan,"Thanks for coming by! https://t.co/emT7stU8yY","Fri Sep 23 20:14:16 +0000 2016",10,41
